ID,Target
ID_806E0MF x m6,451.01611160008
ID_Z1SMPFN x m1,1151.90310521097
ID_Z1SMPFN x m2,1139.860172832776
ID_Z1SMPFN x m3,1176.6471994280303
ID_Z1SMPFN x m4,1190.309708956465
ID_Z1SMPFN x m5,1204.3924960524255
ID_Z1SMPFN x m6,974.4823228966642
ID_IQ2CQM5 x m1,178.2214154426131
ID_IQ2CQM5 x m2,162.88665735538675
ID_IQ2CQM5 x m3,156.28548037310767
ID_IQ2CQM5 x m4,166.7060772601321
ID_IQ2CQM5 x m5,184.3093752133739
ID_IQ2CQM5 x m6,291.9831182108025
ID_EMRDZB8 x m1,827.5588048054847
ID_EMRDZB8 x m2,807.9590199030833
ID_EMRDZB8 x m3,864.8607737380636
ID_EMRDZB8 x m4,900.0794889282349
ID_EMRDZB8 x m5,963.9569092751959
ID_EMRDZB8 x m6,587.5842958172425
ID_A9XTO0V x m1,1112.578351978671
ID_A9XTO0V x m2,1029.1646810045531
ID_A9XTO0V x m3,967.91418687861
ID_A9XTO0V x m4,1049.119114805788
ID_A9XTO0V x m5,1031.42821903954
ID_A9XTO0V x m6,857.52849756281
ID_9WMLDOG x m1,1487.252476453855
ID_9WMLDOG x m2,1513.6427235450676
ID_9WMLDOG x m3,1498.5524989443097
ID_9WMLDOG x m4,1503.302456353065
ID_9WMLDOG x m5,1513.126944807517
ID_9WMLDOG x m6,1111.8386023556875
ID_X5NVAME x m1,763.2720931844871
ID_X5NVAME x m2,716.8280647346504
ID_X5NVAME x m3,746.6302322133406
ID_X5NVAME x m4,746.7988396345706
ID_X5NVAME x m5,852.6498242793781
ID_X5NVAME x m6,557.7318894531763
ID_AYHVJ0D x m1,1407.1589492446374
ID_AYHVJ0D x m2,1449.7012569826704
ID_AYHVJ0D x m3,1442.5537380626424
ID_AYHVJ0D x m4,1435.112611348136
ID_AYHVJ0D x m5,1423.8478697602077
ID_AYHVJ0D x m6,629.8039351364466
ID_NP8I5CL x m1,1117.7472517070626
ID_NP8I5CL x m2,1136.3281096622825
ID_NP8I5CL x m3,1137.205927010312
ID_NP8I5CL x m4,1181.2808732915164
ID_NP8I5CL x m5,1146.424426599036
ID_NP8I5CL x m6,963.9208032846451
ID_4L3MRHO x m1,1161.9056888360021
ID_4L3MRHO x m2,1204.720193527441
ID_4L3MRHO x m3,1194.997552538515
ID_4L3MRHO x m4,1233.6321891510147
ID_4L3MRHO x m5,1251.9709165111014
ID_4L3MRHO x m6,735.4636898290496
ID_E2ZYIN1 x m1,234.4836118705878
ID_E2ZYIN1 x m2,193.97178500114413
ID_E2ZYIN1 x m3,171.88917067350616
ID_E2ZYIN1 x m4,162.91843920492937
ID_E2ZYIN1 x m5,151.72016140005067
ID_E2ZYIN1 x m6,152.4042985759623
ID_PXZ5CZC x m1,388.1364054472406
ID_PXZ5CZC x m2,365.544486728853
ID_PXZ5CZC x m3,358.20406779086363
ID_PXZ5CZC x m4,393.2981053145732
ID_PXZ5CZC x m5,406.94183899707855
ID_PXZ5CZC x m6,367.14041723869286
ID_RS6FTWY x m1,710.133675131522
ID_RS6FTWY x m2,649.8814808372001
ID_RS6FTWY x m3,612.5477536648365
ID_RS6FTWY x m4,713.644806461096
ID_RS6FTWY x m5,714.2140290452476
ID_RS6FTWY x m6,607.2406522449576
ID_1N7DAWX x m1,765.5558150718012
ID_1N7DAWX x m2,708.3568554756632
ID_1N7DAWX x m3,688.4870394667854
ID_1N7DAWX x m4,733.7009061114761
ID_1N7DAWX x m5,726.7479072422344
ID_1N7DAWX x m6,615.5895550592162
ID_N855EFS x m1,1362.770780912735
ID_N855EFS x m2,1427.3644281622749
ID_N855EFS x m3,1394.7437815147327
ID_N855EFS x m4,1439.125474223183
ID_N855EFS x m5,1405.1016407194404
ID_N855EFS x m6,997.8955397090384
ID_5HTJP65 x m1,282.31230548536337
ID_5HTJP65 x m2,268.45410321707556
ID_5HTJP65 x m3,269.7937469748873
ID_5HTJP65 x m4,271.710133350136
ID_5HTJP65 x m5,284.1125323347431
ID_5HTJP65 x m6,249.79615172428944
ID_1ZOJRW2 x m1,633.2742234231038
ID_1ZOJRW2 x m2,561.9062079676993
ID_1ZOJRW2 x m3,518.8711203147354
ID_1ZOJRW2 x m4,585.2053519265194
ID_1ZOJRW2 x m5,582.9946660998752
ID_1ZOJRW2 x m6,517.786844633744
ID_1TKN0PE x m1,1510.2872602448372
ID_1TKN0PE x m2,1541.0633284048718
ID_1TKN0PE x m3,1533.5452361127452
ID_1TKN0PE x m4,1524.1725674716129
ID_1TKN0PE x m5,1536.3047883442157
ID_1TKN0PE x m6,1074.4739093773835
ID_77RCZSM x m1,205.94812627404872
ID_77RCZSM x m2,178.5702236187094
ID_77RCZSM x m3,163.40379742693267
ID_77RCZSM x m4,157.4028100221611
ID_77RCZSM x m5,179.6375199297151
ID_77RCZSM x m6,244.769610765254
ID_E0K3HNX x m1,1575.3828285617415
ID_E0K3HNX x m2,1576.0498841039082
ID_E0K3HNX x m3,1597.1548816897423
ID_E0K3HNX x m4,1566.415254672794
ID_E0K3HNX x m5,1587.0957971611806
ID_E0K3HNX x m6,1259.4693474400738
ID_O11H7VE x m1,567.4499380220934
ID_O11H7VE x m2,529.0279614050006
ID_O11H7VE x m3,511.92073125408723
ID_O11H7VE x m4,607.144287465027
ID_O11H7VE x m5,591.4886378914423
ID_O11H7VE x m6,537.6419762113596
ID_8J5MFCS x m1,1377.598107548804
ID_8J5MFCS x m2,1415.560021419026
ID_8J5MFCS x m3,1416.7099543754314
ID_8J5MFCS x m4,1444.7659322885543
ID_8J5MFCS x m5,1413.4728504940595
ID_8J5MFCS x m6,955.9972655531169
ID_EWTJXSF x m1,1366.150629076729
ID_EWTJXSF x m2,1404.5225475242657
ID_EWTJXSF x m3,1399.6466135134883
ID_EWTJXSF x m4,1437.2267620443704
ID_EWTJXSF x m5,1397.900747540529
ID_EWTJXSF x m6,1005.5788635766456
ID_GELDDNK x m1,1033.1829078101684
ID_GELDDNK x m2,1011.0843393458277
ID_GELDDNK x m3,1098.6477884899002
ID_GELDDNK x m4,1131.5117094960558
ID_GELDDNK x m5,1116.576592861503
ID_GELDDNK x m6,788.9977873064977
ID_3ZM8K7V x m1,511.9485953437649
ID_3ZM8K7V x m2,510.4835399914195
ID_3ZM8K7V x m3,459.701289555091
ID_3ZM8K7V x m4,444.8683150710934
ID_3ZM8K7V x m5,425.5505416578477
ID_3ZM8K7V x m6,506.6448421141333
ID_MZIN56B x m1,421.84156447868816
ID_MZIN56B x m2,327.85906470046615
ID_MZIN56B x m3,358.4634026200397
ID_MZIN56B x m4,401.70292666485597
ID_MZIN56B x m5,555.5878796072476
ID_MZIN56B x m6,467.3958731790612
ID_GOVFXXS x m1,147.1446247553688
ID_GOVFXXS x m2,144.85365147093634
ID_GOVFXXS x m3,137.72704018091872
ID_GOVFXXS x m4,154.52633375477987
ID_GOVFXXS x m5,150.72125758725505
ID_GOVFXXS x m6,145.09624418813644
ID_Y91ESG5 x m1,519.1273688205785
ID_Y91ESG5 x m2,504.8312326169969
ID_Y91ESG5 x m3,501.8297644861002
ID_Y91ESG5 x m4,507.3638007117751
ID_Y91ESG5 x m5,517.6602531440968
ID_Y91ESG5 x m6,495.472845658651
ID_G27BPC5 x m1,307.2954160861593
ID_G27BPC5 x m2,298.34485834994445
ID_G27BPC5 x m3,294.1931633908702
ID_G27BPC5 x m4,328.1272341635659
ID_G27BPC5 x m5,315.4750022454112
ID_G27BPC5 x m6,339.3062963217447
ID_B9I9P9U x m1,814.170909943578
ID_B9I9P9U x m2,792.7791531765383
ID_B9I9P9U x m3,857.558202635222
ID_B9I9P9U x m4,912.7903603524834
ID_B9I9P9U x m5,985.944846332581
ID_B9I9P9U x m6,606.1681810638395
ID_RTB3HZX x m1,571.6595370210163
ID_RTB3HZX x m2,514.1077951935775
ID_RTB3HZX x m3,504.1941554778434
ID_RTB3HZX x m4,572.4198906890518
ID_RTB3HZX x m5,555.9550434965752
ID_RTB3HZX x m6,491.1396019319065
ID_67788K8 x m1,448.8899022772188
ID_67788K8 x m2,425.7383525368036
ID_67788K8 x m3,408.2116842987819
ID_67788K8 x m4,464.3726610409643
ID_67788K8 x m5,466.5710759098075
ID_67788K8 x m6,397.20940463263577
ID_YDFXOUB x m1,1569.1639994968994
ID_YDFXOUB x m2,1577.14362743779
ID_YDFXOUB x m3,1594.6084208732036
ID_YDFXOUB x m4,1564.6981406555988
ID_YDFXOUB x m5,1591.5461692872013
ID_YDFXOUB x m6,1196.4477309490612
ID_NQ2ZDX7 x m1,1088.88778004495
ID_NQ2ZDX7 x m2,1133.9457917824961
ID_NQ2ZDX7 x m3,1180.0747803940799
ID_NQ2ZDX7 x m4,1226.8921562832552
ID_NQ2ZDX7 x m5,1188.4175400451593
ID_NQ2ZDX7 x m6,909.1671829033422
ID_JCKRQLW x m1,1313.5521087703887
ID_JCKRQLW x m2,1332.7635076978142
ID_JCKRQLW x m3,1326.5128758779758
ID_JCKRQLW x m4,1314.8829077371959
ID_JCKRQLW x m5,1328.4737816037793
ID_JCKRQLW x m6,656.7899112327834
ID_4FFER2T x m1,1517.4830802182764
ID_4FFER2T x m2,1536.6905200703645
ID_4FFER2T x m3,1539.0546617276652
ID_4FFER2T x m4,1548.5529799895285
ID_4FFER2T x m5,1526.9044486929404
ID_4FFER2T x m6,796.0672681857121
ID_E33S6SP x m1,209.88433922176273
ID_E33S6SP x m2,175.58644516533323
ID_E33S6SP x m3,164.32121572593272
ID_E33S6SP x m4,152.3760046977002
ID_E33S6SP x m5,147.82371432923205
ID_E33S6SP x m6,139.4603512438185
ID_ZSD2HRF x m1,1420.0487952175404
ID_ZSD2HRF x m2,1493.625302904132
ID_ZSD2HRF x m3,1472.0597992124513
ID_ZSD2HRF x m4,1494.8795521420354
ID_ZSD2HRF x m5,1462.9425757456204
ID_ZSD2HRF x m6,756.2049757454728
ID_84DIASP x m1,1148.530334591932
ID_84DIASP x m2,1142.8286479847386
ID_84DIASP x m3,1117.8140419363453
ID_84DIASP x m4,1135.1746890471206
ID_84DIASP x m5,1107.2157075659086
ID_84DIASP x m6,581.4860927635066
ID_ZF1GB3H x m1,1059.0954637109664
ID_ZF1GB3H x m2,1091.8133508385524
ID_ZF1GB3H x m3,1108.022251889846
ID_ZF1GB3H x m4,1135.2997886547312
ID_ZF1GB3H x m5,1163.5445444114434
ID_ZF1GB3H x m6,715.7954770072693
ID_AE7ZLBC x m1,142.58458276747248
ID_AE7ZLBC x m2,136.26091868047945
ID_AE7ZLBC x m3,135.736431084102
ID_AE7ZLBC x m4,145.38345421853163
ID_AE7ZLBC x m5,139.32575570916123
ID_AE7ZLBC x m6,138.73068792827348
ID_FU3PJ3R x m1,1533.0108460149302
ID_FU3PJ3R x m2,1556.2936275386412
ID_FU3PJ3R x m3,1566.4061722822407
ID_FU3PJ3R x m4,1540.9699155632704
ID_FU3PJ3R x m5,1552.5807615969989
ID_FU3PJ3R x m6,1220.9000160811845
ID_P1L0Y8U x m1,564.5089182960485
ID_P1L0Y8U x m2,531.3043875432589
ID_P1L0Y8U x m3,474.2736732621009
ID_P1L0Y8U x m4,477.84763665615134
ID_P1L0Y8U x m5,556.4854591817142
ID_P1L0Y8U x m6,462.0333936506927
ID_JE99J5O x m1,2420.358556421221
ID_JE99J5O x m2,2273.7202714309024
ID_JE99J5O x m3,2421.7503331727494
ID_JE99J5O x m4,2529.0652603227777
ID_JE99J5O x m5,2426.1756260599395
ID_JE99J5O x m6,1029.0941018274423
ID_KOT4HLS x m1,779.402272895769
ID_KOT4HLS x m2,672.7300662661867
ID_KOT4HLS x m3,597.9485021969208
ID_KOT4HLS x m4,697.1479544167005
ID_KOT4HLS x m5,620.6368882921324
ID_KOT4HLS x m6,544.8963526924229
ID_W0QF3P9 x m1,1520.209338464831
ID_W0QF3P9 x m2,1562.2810325094654
ID_W0QF3P9 x m3,1559.3446292046503
ID_W0QF3P9 x m4,1548.0364670173244
ID_W0QF3P9 x m5,1540.3308809074088
ID_W0QF3P9 x m6,1202.2134734956564
ID_XLIN3CH x m1,689.6958188911607
ID_XLIN3CH x m2,620.4761419875248
ID_XLIN3CH x m3,558.4786571748961
ID_XLIN3CH x m4,590.7943321518812
ID_XLIN3CH x m5,573.24349534224
ID_XLIN3CH x m6,496.9215287388428
ID_KJEAZDI x m1,1235.9010580326617
ID_KJEAZDI x m2,1253.2841460767208
ID_KJEAZDI x m3,1266.1518507773274
ID_KJEAZDI x m4,1302.3368935086949
ID_KJEAZDI x m5,1292.4364976692075
ID_KJEAZDI x m6,842.7604278491984
ID_24ZA6DQ x m1,519.781438112168
ID_24ZA6DQ x m2,503.895601568343
ID_24ZA6DQ x m3,467.8792237621009
ID_24ZA6DQ x m4,571.7895533685746
ID_24ZA6DQ x m5,480.1464129870743
ID_24ZA6DQ x m6,405.82275871940766
ID_XDS197O x m1,476.4622229574325
ID_XDS197O x m2,452.8900206591131
ID_XDS197O x m3,491.98481665930615
ID_XDS197O x m4,471.79410351141144
ID_XDS197O x m5,470.90202384075985
ID_XDS197O x m6,485.2447651628123
ID_QU5VMFI x m1,238.46980667254778
ID_QU5VMFI x m2,229.43463315921656
ID_QU5VMFI x m3,214.4355610196768
ID_QU5VMFI x m4,212.3776559124579
ID_QU5VMFI x m5,213.3284258971786
ID_QU5VMFI x m6,184.7083318358023
ID_NKV2HR8 x m1,385.52041360242174
ID_NKV2HR8 x m2,373.0102722356334
ID_NKV2HR8 x m3,324.5321076449149
ID_NKV2HR8 x m4,348.1641951684936
ID_NKV2HR8 x m5,341.11398542678336
ID_NKV2HR8 x m6,300.80915922944223
ID_MTUOYCP x m1,1400.4586969631005
ID_MTUOYCP x m2,1457.9429571439985
ID_MTUOYCP x m3,1513.468000316302
ID_MTUOYCP x m4,1461.5634465212374
ID_MTUOYCP x m5,1482.93988015904
ID_MTUOYCP x m6,1117.4433995992392
ID_B38DL6L x m1,1158.735478614278
ID_B38DL6L x m2,1166.0360972294504
ID_B38DL6L x m3,1173.6536559457172
ID_B38DL6L x m4,1217.9470994263888
ID_B38DL6L x m5,1251.9962780222147
ID_B38DL6L x m6,742.0395609434745
ID_T8JOE81 x m1,288.2404264206997
ID_T8JOE81 x m2,287.30244735119015
ID_T8JOE81 x m3,284.5080404404499
ID_T8JOE81 x m4,296.43600279243464
ID_T8JOE81 x m5,313.7041913622803
ID_T8JOE81 x m6,299.62411028353455
ID_UVJQ7X3 x m1,1101.3239018452632
ID_UVJQ7X3 x m2,1101.4979503576149
ID_UVJQ7X3 x m3,1052.8792470114577
ID_UVJQ7X3 x m4,1097.966524386132
ID_UVJQ7X3 x m5,1154.465029645202
ID_UVJQ7X3 x m6,665.8844686681872
ID_FMWYLG7 x m1,2618.253964021256
ID_FMWYLG7 x m2,2636.5333967745414
ID_FMWYLG7 x m3,2518.4920770936974
ID_FMWYLG7 x m4,2762.4165948815235
ID_FMWYLG7 x m5,2442.3229212514516
ID_FMWYLG7 x m6,1705.0389490580967
ID_0OEP2U2 x m1,384.3052793817727
ID_0OEP2U2 x m2,375.8767523264496
ID_0OEP2U2 x m3,387.5338832235952
ID_0OEP2U2 x m4,431.7912914198962
ID_0OEP2U2 x m5,447.87866895537786
ID_0OEP2U2 x m6,386.15428009834415
ID_1AHDQTG x m1,1492.446837053798
ID_1AHDQTG x m2,1516.8785593875473
ID_1AHDQTG x m3,1515.8941063802256
ID_1AHDQTG x m4,1522.6725494196303
ID_1AHDQTG x m5,1498.9884605643097
ID_1AHDQTG x m6,704.9628366350348
ID_9D8U5LQ x m1,1279.9625716945284
ID_9D8U5LQ x m2,1332.7405022520434
ID_9D8U5LQ x m3,1337.1105766624232
ID_9D8U5LQ x m4,1413.0931427946646
ID_9D8U5LQ x m5,1341.9883746442333
ID_9D8U5LQ x m6,999.4984989329015
ID_E7AXLB3 x m1,226.79519025487687
ID_E7AXLB3 x m2,249.24230718281402
ID_E7AXLB3 x m3,231.7373321756231
ID_E7AXLB3 x m4,250.71114336207398
ID_E7AXLB3 x m5,231.5928602603737
ID_E7AXLB3 x m6,225.62429912911543
ID_0EAM81L x m1,1048.9368456107063
ID_0EAM81L x m2,1064.519279516612
ID_0EAM81L x m3,1061.1786362143237
ID_0EAM81L x m4,1073.4728021452677
ID_0EAM81L x m5,1132.1329413190344
ID_0EAM81L x m6,671.3930453178918
ID_XGI5R0J x m1,1715.618441954925
ID_XGI5R0J x m2,1585.2991721294902
ID_XGI5R0J x m3,1730.6912402279154
ID_XGI5R0J x m4,1700.6314559398606
ID_XGI5R0J x m5,1670.9967971542815
ID_XGI5R0J x m6,1216.5135820194178
ID_HZZ31KX x m1,980.4410551606239
ID_HZZ31KX x m2,1000.8039109422156
ID_HZZ31KX x m3,1001.1619333896256
ID_HZZ31KX x m4,1006.5766320575158
ID_HZZ31KX x m5,967.9032461592267
ID_HZZ31KX x m6,563.7637667938931
ID_ONQJ7ZY x m1,1094.8614298998862
ID_ONQJ7ZY x m2,1074.2858827069108
ID_ONQJ7ZY x m3,993.5443040507947
ID_ONQJ7ZY x m4,928.9186785899693
ID_ONQJ7ZY x m5,966.8950214668216
ID_ONQJ7ZY x m6,868.6795454165126
ID_E8MFPNM x m1,604.2753538922083
ID_E8MFPNM x m2,538.6706346692227
ID_E8MFPNM x m3,548.6291331305259
ID_E8MFPNM x m4,665.5343880132732
ID_E8MFPNM x m5,796.8806030527521
ID_E8MFPNM x m6,610.6398797899155
ID_C23FHPL x m1,647.3024359200745
ID_C23FHPL x m2,672.4054047753285
ID_C23FHPL x m3,649.5620966416941
ID_C23FHPL x m4,713.2781182294717
ID_C23FHPL x m5,717.9236469275872
ID_C23FHPL x m6,656.8169924241914
ID_FQI4VZC x m1,250.5750331473619
ID_FQI4VZC x m2,270.4404770275878
ID_FQI4VZC x m3,183.79486572454465
ID_FQI4VZC x m4,151.29336055337347
ID_FQI4VZC x m5,158.9969767557022
ID_FQI4VZC x m6,146.28109515584427
ID_SAPVNRU x m1,238.53550766457343
ID_SAPVNRU x m2,252.42872294766494
ID_SAPVNRU x m3,242.3508217322301
ID_SAPVNRU x m4,267.8494337932177
ID_SAPVNRU x m5,262.5159675880045
ID_SAPVNRU x m6,259.19078465207474
ID_Y2NOO9R x m1,470.64286068134993
ID_Y2NOO9R x m2,451.28744190966336
ID_Y2NOO9R x m3,454.1865901132893
ID_Y2NOO9R x m4,463.2084434476979
ID_Y2NOO9R x m5,448.2554850565288
ID_Y2NOO9R x m6,523.2875987166282
ID_YB72TAB x m1,160.38806397231616
ID_YB72TAB x m2,145.06513738404024
ID_YB72TAB x m3,136.92366511375025
ID_YB72TAB x m4,133.7932978041497
ID_YB72TAB x m5,137.53100908101038
ID_YB72TAB x m6,126.93893219533129
ID_YOLBB07 x m1,670.111203752614
ID_YOLBB07 x m2,637.2485574352181
ID_YOLBB07 x m3,661.8868075089357
ID_YOLBB07 x m4,746.7763264008738
ID_YOLBB07 x m5,814.6918447788998
ID_YOLBB07 x m6,616.7974845337491
ID_J23145G x m1,1226.9519881553704
ID_J23145G x m2,1268.128329607173
ID_J23145G x m3,1212.9494576102306
ID_J23145G x m4,1285.5104465497473
ID_J23145G x m5,1224.0569790348054
ID_J23145G x m6,1292.951557386819
ID_XT8VOT2 x m1,719.9101172479883
ID_XT8VOT2 x m2,613.2752234620997
ID_XT8VOT2 x m3,563.3568817013213
ID_XT8VOT2 x m4,673.3442401805905
ID_XT8VOT2 x m5,669.0561743266427
ID_XT8VOT2 x m6,537.0171370689399
ID_D9YWSO3 x m1,1531.9206130922846
ID_D9YWSO3 x m2,1540.7918648800537
ID_D9YWSO3 x m3,1544.5829183536832
ID_D9YWSO3 x m4,1544.7896815230113
ID_D9YWSO3 x m5,1529.7553841714428
ID_D9YWSO3 x m6,788.5304191754876
ID_2JKOB5X x m1,1472.9472340059854
ID_2JKOB5X x m2,1503.2855981300174
ID_2JKOB5X x m3,1499.6426296232685
ID_2JKOB5X x m4,1505.8553920803809
ID_2JKOB5X x m5,1491.498907800229
ID_2JKOB5X x m6,685.2621419578513
ID_CAXUHA4 x m1,507.2980628706
ID_CAXUHA4 x m2,459.54260318187113
ID_CAXUHA4 x m3,488.6856254923366
ID_CAXUHA4 x m4,443.0610346633927
ID_CAXUHA4 x m5,418.65701835349984
ID_CAXUHA4 x m6,365.64838423539436
ID_QGO4N6I x m1,1140.3859074631812
ID_QGO4N6I x m2,1121.0800808498477
ID_QGO4N6I x m3,1158.4909304741668
ID_QGO4N6I x m4,1209.3683665401354
ID_QGO4N6I x m5,1194.4358234345746
ID_QGO4N6I x m6,960.9866538875135
ID_IJR6HG4 x m1,1389.0334166356301
ID_IJR6HG4 x m2,1452.4896064553059
ID_IJR6HG4 x m3,1455.3697016918504
ID_IJR6HG4 x m4,1452.2596545867457
ID_IJR6HG4 x m5,1450.5879389299098
ID_IJR6HG4 x m6,877.9004329154035
ID_ZBOLK6I x m1,447.5251168250702
ID_ZBOLK6I x m2,435.6488786252017
ID_ZBOLK6I x m3,425.8823275709116
ID_ZBOLK6I x m4,480.94704955136655
ID_ZBOLK6I x m5,484.913708994825
ID_ZBOLK6I x m6,420.61808737971376
ID_NU07EJ9 x m1,1250.5903546980012
ID_NU07EJ9 x m2,1158.3512054830228
ID_NU07EJ9 x m3,1091.5966495023424
ID_NU07EJ9 x m4,1164.3230459204417
ID_NU07EJ9 x m5,1061.920574226071
ID_NU07EJ9 x m6,890.2629446767672
ID_S0M9ACP x m1,1464.148421067843
ID_S0M9ACP x m2,1495.4404807926114
ID_S0M9ACP x m3,1485.9440556095988
ID_S0M9ACP x m4,1493.782234481931
ID_S0M9ACP x m5,1471.4187868981278
ID_S0M9ACP x m6,666.915364270947
ID_QM2PO1B x m1,393.4267407430398
ID_QM2PO1B x m2,380.3023120920217
ID_QM2PO1B x m3,381.5997982798687
ID_QM2PO1B x m4,400.1929303427697
ID_QM2PO1B x m5,380.82138846949533
ID_QM2PO1B x m6,344.49140405111956
ID_Y4CYKVK x m1,1505.5889891558445
ID_Y4CYKVK x m2,1523.6427160589717
ID_Y4CYKVK x m3,1524.583967706571
ID_Y4CYKVK x m4,1539.6364682535166
ID_Y4CYKVK x m5,1507.1093553625622
ID_Y4CYKVK x m6,631.5450035320563
ID_WGU8JZX x m1,1037.0567662032634
ID_WGU8JZX x m2,1120.0348661293287
ID_WGU8JZX x m3,1146.5338350693232
ID_WGU8JZX x m4,1116.0488044851927
ID_WGU8JZX x m5,1121.4909811681691
ID_WGU8JZX x m6,934.6833925416147
ID_J92IUWI x m1,1547.078283267103
ID_J92IUWI x m2,1559.1525599325757
ID_J92IUWI x m3,1556.3491810767555
ID_J92IUWI x m4,1546.217193028293
ID_J92IUWI x m5,1556.8630563102968
ID_J92IUWI x m6,848.3389141504857
ID_ZRQDYN8 x m1,217.57248877112912
ID_ZRQDYN8 x m2,183.04190829296704
ID_ZRQDYN8 x m3,164.26204855728813
ID_ZRQDYN8 x m4,155.70555412878778
ID_ZRQDYN8 x m5,148.06784767099037
ID_ZRQDYN8 x m6,147.67190241798556
ID_QTTA2PE x m1,1334.6312024532183
ID_QTTA2PE x m2,1419.064919676649
ID_QTTA2PE x m3,1464.8398139984356
ID_QTTA2PE x m4,1417.0054950568174
ID_QTTA2PE x m5,1398.6370551003033
ID_QTTA2PE x m6,1104.5565490534884
ID_OEHWB73 x m1,372.9314806225198
ID_OEHWB73 x m2,372.2186150534622
ID_OEHWB73 x m3,312.1287656383685
ID_OEHWB73 x m4,310.2124946343799
ID_OEHWB73 x m5,315.0924309234776
ID_OEHWB73 x m6,268.06522363133536
ID_5EKVIRY x m1,231.32953426028308
ID_5EKVIRY x m2,226.19709416810733
ID_5EKVIRY x m3,225.19141985295897
ID_5EKVIRY x m4,242.73699398438413
ID_5EKVIRY x m5,237.70076475576772
ID_5EKVIRY x m6,241.342980245324
ID_R9Y3RUI x m1,1634.9952625628587
ID_R9Y3RUI x m2,1601.402063244046
ID_R9Y3RUI x m3,1656.4433571051852
ID_R9Y3RUI x m4,1653.4542261443569
ID_R9Y3RUI x m5,1582.9682077743316
ID_R9Y3RUI x m6,1584.9573136827685
ID_4QPZX6V x m1,849.6627330702856
ID_4QPZX6V x m2,908.2223529337348
ID_4QPZX6V x m3,731.1494295656187
ID_4QPZX6V x m4,840.9954025736295
ID_4QPZX6V x m5,924.8981587693337
ID_4QPZX6V x m6,1039.3365963395756
ID_QH1IC19 x m1,351.04407597314486
ID_QH1IC19 x m2,308.04010094595753
ID_QH1IC19 x m3,166.02387309231105
ID_QH1IC19 x m4,140.07289817878024
ID_QH1IC19 x m5,148.2200880565886
ID_QH1IC19 x m6,134.23472129865647
ID_ENQEXDY x m1,1515.4520451718022
ID_ENQEXDY x m2,1607.5504044932036
ID_ENQEXDY x m3,1570.448394725635
ID_ENQEXDY x m4,1514.3729647161433
ID_ENQEXDY x m5,1544.320699740005
ID_ENQEXDY x m6,1147.2020949791186
ID_2PV7UXO x m1,411.4420585920942
ID_2PV7UXO x m2,391.1113588789893
ID_2PV7UXO x m3,396.4550630739488
ID_2PV7UXO x m4,401.10555003953795
ID_2PV7UXO x m5,390.7765560201426
ID_2PV7UXO x m6,345.15676249552956
ID_9PF60MK x m1,1038.574628657699
ID_9PF60MK x m2,1052.0423283753094
ID_9PF60MK x m3,1070.5063877658458
ID_9PF60MK x m4,1103.5508979935512
ID_9PF60MK x m5,1117.9799076337767
ID_9PF60MK x m6,758.5301529550877
ID_XCUJXW6 x m1,775.4796349177841
ID_XCUJXW6 x m2,815.6106854931993
ID_XCUJXW6 x m3,874.2985951574564
ID_XCUJXW6 x m4,797.7100556972309
ID_XCUJXW6 x m5,814.1969466144571
ID_XCUJXW6 x m6,816.7659208153277
ID_L294PG4 x m1,343.4741863237393
ID_L294PG4 x m2,347.0883195936757
ID_L294PG4 x m3,323.2366497490648
ID_L294PG4 x m4,356.3526215988446
ID_L294PG4 x m5,361.4556037119142
ID_L294PG4 x m6,323.5169234724012
ID_XP6XUXN x m1,155.98082682757058
ID_XP6XUXN x m2,144.11015470793723
ID_XP6XUXN x m3,160.57093100389184
ID_XP6XUXN x m4,144.30522946276432
ID_XP6XUXN x m5,148.59877664086068
ID_XP6XUXN x m6,276.37926101179204
ID_UV4SRZR x m1,1199.6086335918026
ID_UV4SRZR x m2,1236.205691954017
ID_UV4SRZR x m3,1260.1569777001698
ID_UV4SRZR x m4,1276.3092761177109
ID_UV4SRZR x m5,1283.9221842230554
ID_UV4SRZR x m6,963.5490718969525
ID_X8LD4CW x m1,915.2625525515245
ID_X8LD4CW x m2,850.3453102489228
ID_X8LD4CW x m3,858.1048645695831
ID_X8LD4CW x m4,955.9145367655382
ID_X8LD4CW x m5,1014.7544123449876
ID_X8LD4CW x m6,666.5323002450369
ID_C5K73OZ x m1,1022.5159385133063
ID_C5K73OZ x m2,888.5726078618728
ID_C5K73OZ x m3,781.1759055117899
ID_C5K73OZ x m4,859.504842188033
ID_C5K73OZ x m5,780.0212008328583
ID_C5K73OZ x m6,681.8415813292344
ID_3LAN3YQ x m1,250.38671772753986
ID_3LAN3YQ x m2,244.86094671209077
ID_3LAN3YQ x m3,238.16774997224175
ID_3LAN3YQ x m4,257.018200541243
ID_3LAN3YQ x m5,254.88168645868973
ID_3LAN3YQ x m6,237.7322456238579
ID_COPKWCQ x m1,1235.54957021565
ID_COPKWCQ x m2,1289.3267335612145
ID_COPKWCQ x m3,1248.8555367177719
ID_COPKWCQ x m4,1222.8370698335711
ID_COPKWCQ x m5,1286.1803550653792
ID_COPKWCQ x m6,931.4945298135708
ID_AVP9P0F x m1,131.9399056602213
ID_AVP9P0F x m2,123.94443605657436
ID_AVP9P0F x m3,123.74317031710773
ID_AVP9P0F x m4,132.8948068023815
